2020-07-03 21:38:13.673248 | DoorRouter 2.85
2020-07-03 21:38:13.677001 | JetPack 2.97
2020-07-03 21:38:18.683318 | McWilliams 0.18
2020-07-03 21:38:18.684219 | EnGenius2 0.29
2020-07-03 21:38:18.689545 | EnGenius1 4.65
2020-07-03 21:38:18.694332 | DoorRouter 4.04
2020-07-03 21:38:18.698979 | JetPack 3.89
2020-07-03 21:38:23.705446 | McWilliams 0.18
2020-07-03 21:38:23.706271 | EnGenius2 0.32
2020-07-03 21:38:23.709355 | EnGenius1 2.45
2020-07-03 21:38:23.712134 | DoorRouter 1.96
2020-07-03 21:38:23.715985 | JetPack 3.06
2020-07-03 21:38:28.722383 | McWilliams 0.17
2020-07-03 21:38:28.723194 | EnGenius2 0.31
2020-07-03 21:38:28.726037 | EnGenius1 2.15
2020-07-03 21:38:28.729751 | DoorRouter 2.85
2020-07-03 21:38:28.733856 | JetPack 3.3
2020-07-03 21:38:33.740305 | McWilliams 0.21
2020-07-03 21:38:33.741143 | EnGenius2 0.32
2020-07-03 21:38:33.744034 | EnGenius1 2.27
2020-07-03 21:38:33.747183 | DoorRouter 2.34
2020-07-03 21:38:33.753890 | JetPack 5.86
2020-07-03 21:38:38.760304 | McWilliams 0.22
2020-07-03 21:38:38.761269 | EnGenius2 0.41
2020-07-03 21:38:38.765348 | EnGenius1 3.38
2020-07-03 21:38:38.768371 | DoorRouter 2.23
2020-07-03 21:38:38.771932 | JetPack 2.81
2020-07-03 21:38:43.778442 | McWilliams 0.32
2020-07-03 21:38:43.779496 | EnGenius2 0.37
2020-07-03 21:38:43.782130 | EnGenius1 1.96
2020-07-03 21:38:43.785313 | DoorRouter 2.38
2020-07-03 21:38:43.789759 | JetPack 3.66
2020-07-03 21:38:48.796348 | McWilliams 0.35
2020-07-03 21:38:48.797460 | EnGenius2 0.51
2020-07-03 21:38:48.801107 | EnGenius1 2.88
2020-07-03 21:38:48.818231 | DoorRouter 16.31
2020-07-03 21:38:48.829027 | JetPack 10.02
2020-07-03 21:38:53.832856 | McWilliams 0.35
2020-07-03 21:38:53.833895 | EnGenius2 0.39
2020-07-03 21:38:53.838279 | EnGenius1 3.67
2020-07-03 21:38:53.844582 | DoorRouter 5.49
2020-07-03 21:38:53.852028 | JetPack 6.72
2020-07-03 21:38:58.858542 | McWilliams 0.33
2020-07-03 21:38:58.859598 | EnGenius2 0.46
2020-07-03 21:38:58.862492 | EnGenius1 2.25
2020-07-03 21:38:58.865714 | DoorRouter 2.44
2020-07-03 21:38:58.869653 | JetPack 3.23
2020-07-03 21:39:03.876355 | McWilliams 0.38
2020-07-03 21:39:03.877632 | EnGenius2 0.6
2020-07-03 21:39:03.882908 | EnGenius1 4.56
2020-07-03 21:39:03.886282 | DoorRouter 2.47
2020-07-03 21:39:03.889801 | JetPack 2.8
2020-07-03 21:39:08.896460 | McWilliams 0.35
2020-07-03 21:39:08.897448 | EnGenius2 0.39
2020-07-03 21:39:08.900110 | EnGenius1 1.96
2020-07-03 21:39:08.903171 | DoorRouter 2.29
2020-07-03 21:39:08.908672 | JetPack 4.6
2020-07-03 21:39:13.914964 | McWilliams 0.18
2020-07-03 21:39:13.915759 | EnGenius2 0.32
2020-07-03 21:39:13.920633 | EnGenius1 4.29
2020-07-03 21:39:13.923813 | DoorRouter 2.43
2020-07-03 21:39:13.928428 | JetPack 3.92
2020-07-03 21:39:18.934713 | McWilliams 0.19
2020-07-03 21:39:18.935670 | EnGenius2 0.39
2020-07-03 21:39:18.938945 | EnGenius1 2.58
2020-07-03 21:39:18.947685 | DoorRouter 7.9
2020-07-03 21:39:18.956070 | JetPack 7.63
2020-07-03 21:39:23.962604 | McWilliams 0.34
2020-07-03 21:39:23.963575 | EnGenius2 0.38
2020-07-03 21:39:23.968630 | EnGenius1 4.4
2020-07-03 21:39:23.972809 | DoorRouter 3.37
2020-07-03 21:39:23.976380 | JetPack 2.85
2020-07-03 21:39:28.982659 | McWilliams 0.19
2020-07-03 21:39:28.983563 | EnGenius2 0.39
2020-07-03 21:39:29.023871 | EnGenius1 39.68
2020-07-03 21:39:29.031785 | DoorRouter 7.09
2020-07-03 21:39:29.036186 | JetPack 3.6
2020-07-03 21:39:34.042503 | McWilliams 0.18
2020-07-03 21:39:34.043359 | EnGenius2 0.31
2020-07-03 21:39:34.047168 | EnGenius1 3.03
2020-07-03 21:39:34.050377 | DoorRouter 2.33
2020-07-03 21:39:34.055603 | JetPack 4.42
2020-07-03 21:39:39.061900 | McWilliams 0.17
2020-07-03 21:39:39.062794 | EnGenius2 0.35
2020-07-03 21:39:39.071571 | EnGenius1 8.02
2020-07-03 21:39:39.077701 | DoorRouter 5.34
2020-07-03 21:39:39.081528 | JetPack 3.04
2020-07-03 21:39:44.087932 | McWilliams 0.17
2020-07-03 21:39:44.088739 | EnGenius2 0.3
2020-07-03 21:39:44.091587 | EnGenius1 2.16
2020-07-03 21:39:44.096813 | DoorRouter 4.45
2020-07-03 21:39:44.100809 | JetPack 3.29
2020-07-03 21:39:49.107105 | McWilliams 0.18
2020-07-03 21:39:49.108025 | EnGenius2 0.33
2020-07-03 21:39:49.110805 | EnGenius1 2.13
2020-07-03 21:39:49.113915 | DoorRouter 2.31
2020-07-03 21:39:49.123239 | JetPack 8.55
2020-07-03 21:39:54.129884 | McWilliams 0.35
2020-07-03 21:39:54.130837 | EnGenius2 0.38
2020-07-03 21:39:54.134312 | EnGenius1 2.8
2020-07-03 21:39:54.137538 | DoorRouter 2.42
2020-07-03 21:39:54.143498 | JetPack 5.15
2020-07-03 21:39:59.149941 | McWilliams 0.3
2020-07-03 21:39:59.150830 | EnGenius2 0.39
2020-07-03 21:39:59.155676 | EnGenius1 4.15
2020-07-03 21:39:59.164103 | DoorRouter 7.67
2020-07-03 21:39:59.167691 | JetPack 2.81
2020-07-03 21:40:04.174134 | McWilliams 0.32
2020-07-03 21:40:04.175104 | EnGenius2 0.4
2020-07-03 21:40:04.179905 | EnGenius1 4.06
2020-07-03 21:40:04.183127 | DoorRouter 2.39
2020-07-03 21:40:04.187058 | JetPack 3.09
2020-07-03 21:40:09.193376 | McWilliams 0.19
2020-07-03 21:40:09.194162 | EnGenius2 0.31
2020-07-03 21:40:09.197075 | EnGenius1 2.33
2020-07-03 21:40:09.200028 | DoorRouter 2.19
2020-07-03 21:40:09.205499 | JetPack 4.69
2020-07-03 21:40:14.211920 | McWilliams 0.21
2020-07-03 21:40:14.212860 | EnGenius2 0.45
2020-07-03 21:40:14.234809 | EnGenius1 21.38
2020-07-03 21:40:14.238410 | DoorRouter 2.89
2020-07-03 21:40:14.242909 | JetPack 3.78
2020-07-03 21:40:19.249244 | McWilliams 0.17
2020-07-03 21:40:19.250079 | EnGenius2 0.32
2020-07-03 21:40:19.253260 | EnGenius1 2.55
2020-07-03 21:40:19.257422 | DoorRouter 3.37
2020-07-03 21:40:19.261110 | JetPack 2.93
2020-07-03 21:40:24.267449 | McWilliams 0.18
2020-07-03 21:40:24.268256 | EnGenius2 0.32
2020-07-03 21:40:24.271777 | EnGenius1 2.87
2020-07-03 21:40:24.274820 | DoorRouter 2.24
2020-07-03 21:40:24.278659 | JetPack 3.08
2020-07-03 21:40:29.284763 | McWilliams 0.13
2020-07-03 21:40:29.285627 | EnGenius2 0.34
2020-07-03 21:40:29.288123 | EnGenius1 1.87
2020-07-03 21:40:29.291512 | DoorRouter 2.61
2020-07-03 21:40:29.300601 | JetPack 8.23
2020-07-03 21:40:34.307024 | McWilliams 0.31
2020-07-03 21:40:34.307982 | EnGenius2 0.37
2020-07-03 21:40:34.311563 | EnGenius1 2.85
2020-07-03 21:40:34.314835 | DoorRouter 2.35
2020-07-03 21:40:34.319724 | JetPack 4.08
2020-07-03 21:40:39.326167 | McWilliams 0.3
2020-07-03 21:40:39.327275 | EnGenius2 0.5
2020-07-03 21:40:39.330159 | EnGenius1 1.98
2020-07-03 21:40:39.335119 | DoorRouter 4.17
2020-07-03 21:40:39.340355 | JetPack 4.36
2020-07-03 21:40:44.346729 | McWilliams 0.3
2020-07-03 21:40:44.347576 | EnGenius2 0.26
2020-07-03 21:40:44.352053 | EnGenius1 3.86
2020-07-03 21:40:44.355063 | DoorRouter 2.22
2020-07-03 21:40:44.359079 | JetPack 3.21
2020-07-03 21:40:49.365564 | McWilliams 0.29
2020-07-03 21:40:49.366405 | EnGenius2 0.35
2020-07-03 21:40:49.371338 | EnGenius1 4.29
2020-07-03 21:40:49.374538 | DoorRouter 2.36
2020-07-03 21:40:49.378033 | JetPack 2.74
2020-07-03 21:40:54.384564 | McWilliams 0.34
2020-07-03 21:40:54.385471 | EnGenius2 0.36
2020-07-03 21:40:54.389457 | EnGenius1 3.37
2020-07-03 21:40:54.393637 | DoorRouter 3.4
2020-07-03 21:40:54.397532 | JetPack 3.19
2020-07-03 21:40:59.404235 | McWilliams 0.34
2020-07-03 21:40:59.405274 | EnGenius2 0.38
2020-07-03 21:40:59.408175 | EnGenius1 2.2
2020-07-03 21:40:59.412868 | DoorRouter 3.91
2020-07-03 21:40:59.419314 | JetPack 5.74
2020-07-03 21:41:04.425819 | McWilliams 0.36
2020-07-03 21:41:04.426713 | EnGenius2 0.4
2020-07-03 21:41:04.430898 | EnGenius1 3.54
2020-07-03 21:41:04.436571 | DoorRouter 4.88
2020-07-03 21:41:04.442423 | JetPack 5.01
2020-07-03 21:41:09.448970 | McWilliams 0.34
2020-07-03 21:41:09.449919 | EnGenius2 0.38
2020-07-03 21:41:09.455364 | EnGenius1 4.78
2020-07-03 21:41:09.460447 | DoorRouter 4.23
2020-07-03 21:41:09.464128 | JetPack 2.9
2020-07-03 21:41:14.470101 | McWilliams 0.22
2020-07-03 21:41:14.471365 | EnGenius2 0.63
2020-07-03 21:41:14.871418 | EnGenius1 399.3
2020-07-03 21:41:15.284694 | DoorRouter 412.42
2020-07-03 21:41:15.881087 | JetPack 595.59
2020-07-03 21:41:20.887569 | McWilliams 0.39
2020-07-03 21:41:20.888506 | EnGenius2 0.49
2020-07-03 21:41:21.121253 | EnGenius1 232.16
2020-07-03 21:41:21.200795 | DoorRouter 78.74
2020-07-03 21:41:21.335624 | JetPack 133.93
2020-07-03 21:41:26.341962 | McWilliams 0.18
2020-07-03 21:41:26.342788 | EnGenius2 0.31
2020-07-03 21:41:26.346811 | EnGenius1 3.4
2020-07-03 21:41:26.350616 | DoorRouter 2.9
2020-07-03 21:41:26.354296 | JetPack 2.87
2020-07-03 21:41:31.360611 | McWilliams 0.16
2020-07-03 21:41:31.361458 | EnGenius2 0.35
2020-07-03 21:41:31.387241 | EnGenius1 24.94
2020-07-03 21:41:31.396838 | DoorRouter 8.72
2020-07-03 21:41:31.411916 | JetPack 14.32
2020-07-03 21:41:36.418235 | McWilliams 0.18
2020-07-03 21:41:36.419041 | EnGenius2 0.33
2020-07-03 21:41:36.422430 | EnGenius1 2.8
2020-07-03 21:41:36.427997 | DoorRouter 4.79
2020-07-03 21:41:36.431745 | JetPack 3.1
2020-07-03 21:41:41.438021 | McWilliams 0.18
2020-07-03 21:41:41.438939 | EnGenius2 0.5
2020-07-03 21:41:41.442610 | EnGenius1 3.09
2020-07-03 21:41:41.448114 | DoorRouter 4.79
2020-07-03 21:41:41.460789 | JetPack 11.94
2020-07-03 21:41:46.464292 | McWilliams 0.14
2020-07-03 21:41:46.465173 | EnGenius2 0.38
2020-07-03 21:41:46.470688 | EnGenius1 4.88
2020-07-03 21:41:46.485837 | DoorRouter 14.39
2020-07-03 21:41:46.502107 | JetPack 15.52
2020-07-03 21:41:51.508416 | McWilliams 0.18
2020-07-03 21:41:51.509240 | EnGenius2 0.35
2020-07-03 21:41:51.760502 | EnGenius1 250.68
2020-07-03 21:41:52.018814 | DoorRouter 257.49
2020-07-03 21:41:52.282852 | JetPack 263.23
2020-07-03 21:41:57.288174 | McWilliams 0.13
2020-07-03 21:41:57.289529 | EnGenius2 0.86
2020-07-03 21:41:57.560114 | EnGenius1 269.99
2020-07-03 21:41:57.753510 | DoorRouter 192.63
2020-07-03 21:41:57.987596 | JetPack 233.1
2020-07-03 21:42:02.992563 | McWilliams 0.19
2020-07-03 21:42:02.993407 | EnGenius2 0.35
2020-07-03 21:42:03.287206 | EnGenius1 293.19
2020-07-03 21:42:03.521779 | DoorRouter 233.75
2020-07-03 21:42:03.713286 | JetPack 190.79
2020-07-03 21:42:08.716570 | McWilliams 0.18
2020-07-03 21:42:08.717419 | EnGenius2 0.35
2020-07-03 21:42:09.016899 | EnGenius1 298.87
2020-07-03 21:42:09.455067 | DoorRouter 437.39
2020-07-03 21:42:09.635241 | JetPack 179.29
2020-07-03 21:42:14.640286 | McWilliams 0.14
2020-07-03 21:42:14.641190 | EnGenius2 0.37
2020-07-03 21:42:14.956059 | EnGenius1 314.2
2020-07-03 21:42:15.214807 | DoorRouter 257.91
2020-07-03 21:42:15.434554 | JetPack 218.92
2020-07-03 21:42:20.440969 | McWilliams 0.28
2020-07-03 21:42:20.441906 | EnGenius2 0.39
2020-07-03 21:42:20.794811 | EnGenius1 352.21
2020-07-03 21:42:21.202116 | DoorRouter 406.37
2020-07-03 21:42:21.613995 | JetPack 411.04
2020-07-03 21:42:26.620277 | McWilliams 0.14
2020-07-03 21:42:26.622579 | EnGenius2 1.64
2020-07-03 21:42:27.003759 | EnGenius1 380.35
2020-07-03 21:42:27.267709 | DoorRouter 263.18
2020-07-03 21:42:27.512755 | JetPack 244.32
2020-07-03 21:42:32.519257 | McWilliams 0.3
2020-07-03 21:42:32.520372 | EnGenius2 0.4
2020-07-03 21:42:32.792904 | EnGenius1 271.86
2020-07-03 21:42:33.093395 | DoorRouter 299.68
2020-07-03 21:42:33.334923 | JetPack 240.76
2020-07-03 21:42:38.341360 | McWilliams 0.32
2020-07-03 21:42:38.342276 | EnGenius2 0.37
2020-07-03 21:42:38.508404 | EnGenius1 165.46
2020-07-03 21:42:38.744584 | DoorRouter 235.35
2020-07-03 21:42:38.992525 | JetPack 247.12
2020-07-03 21:42:43.998989 | McWilliams 0.29
2020-07-03 21:42:43.999902 | EnGenius2 0.35
2020-07-03 21:42:44.164030 | EnGenius1 163.45
2020-07-03 21:42:44.375534 | DoorRouter 210.66
2020-07-03 21:42:44.573095 | JetPack 196.85
2020-07-03 21:42:49.579388 | McWilliams 0.31
2020-07-03 21:42:49.580527 | EnGenius2 0.49
2020-07-03 21:42:49.898292 | EnGenius1 317.04
2020-07-03 21:42:50.151801 | DoorRouter 252.74
2020-07-03 21:42:50.422274 | JetPack 269.71
2020-07-03 21:42:55.428707 | McWilliams 0.31
2020-07-03 21:42:55.429568 | EnGenius2 0.37
2020-07-03 21:42:55.649629 | EnGenius1 219.35
2020-07-03 21:42:55.873721 | DoorRouter 223.31
2020-07-03 21:42:56.114993 | JetPack 240.45
2020-07-03 21:43:01.121428 | McWilliams 0.27
2020-07-03 21:43:01.122357 | EnGenius2 0.39
2020-07-03 21:43:01.286393 | EnGenius1 163.36
2020-07-03 21:43:01.539248 | DoorRouter 252.11
2020-07-03 21:43:01.776446 | JetPack 236.36
2020-07-03 21:43:06.783014 | McWilliams 0.33
2020-07-03 21:43:06.784028 | EnGenius2 0.37
2020-07-03 21:43:06.910657 | EnGenius1 125.95
2020-07-03 21:43:07.071777 | DoorRouter 160.28
2020-07-03 21:43:07.193059 | JetPack 120.47
2020-07-03 21:43:12.199292 | McWilliams 0.24
2020-07-03 21:43:12.200473 | EnGenius2 0.47
2020-07-03 21:43:12.394861 | EnGenius1 193.68
2020-07-03 21:43:12.617783 | DoorRouter 222.19
2020-07-03 21:43:12.820819 | JetPack 202.24
2020-07-03 21:43:17.824626 | McWilliams 0.27
2020-07-03 21:43:17.825879 | EnGenius2 0.74
2020-07-03 21:43:18.042934 | EnGenius1 216.38
2020-07-03 21:43:18.286257 | DoorRouter 242.45
2020-07-03 21:43:18.588306 | JetPack 301.25
2020-07-03 21:43:23.594745 | McWilliams 0.34
2020-07-03 21:43:23.595774 | EnGenius2 0.43
2020-07-03 21:43:23.904558 | EnGenius1 308.03
2020-07-03 21:43:24.106533 | DoorRouter 201.18
2020-07-03 21:43:24.312670 | JetPack 205.39
2020-07-03 21:43:29.319168 | McWilliams 0.33
2020-07-03 21:43:29.320288 | EnGenius2 0.43
2020-07-03 21:43:29.664754 | EnGenius1 343.72
2020-07-03 21:43:30.022753 | DoorRouter 357.19
2020-07-03 21:43:30.332449 | JetPack 308.89
2020-07-03 21:43:35.338854 | McWilliams 0.29
2020-07-03 21:43:35.339686 | EnGenius2 0.33
2020-07-03 21:43:35.596293 | EnGenius1 255.99
2020-07-03 21:43:35.888053 | DoorRouter 290.95
2020-07-03 21:43:36.228905 | JetPack 340.1
2020-07-03 21:43:41.235332 | McWilliams 0.32
2020-07-03 21:43:41.236303 | EnGenius2 0.37
2020-07-03 21:43:41.476961 | EnGenius1 240.0
2020-07-03 21:43:41.586594 | DoorRouter 108.83
2020-07-03 21:43:41.728656 | JetPack 141.23
2020-07-03 21:43:46.735121 | McWilliams 0.32
2020-07-03 21:43:46.736081 | EnGenius2 0.37
2020-07-03 21:43:47.017185 | EnGenius1 280.43
2020-07-03 21:43:47.307156 | DoorRouter 289.17
2020-07-03 21:43:47.561337 | JetPack 253.37
2020-07-03 21:43:52.564549 | McWilliams 0.29
2020-07-03 21:43:52.565414 | EnGenius2 0.37
2020-07-03 21:43:52.743254 | EnGenius1 177.19
2020-07-03 21:43:52.921877 | DoorRouter 177.68
2020-07-03 21:43:53.072549 | JetPack 149.89
2020-07-03 21:43:58.079007 | McWilliams 0.32
2020-07-03 21:43:58.079845 | EnGenius2 0.36
2020-07-03 21:43:58.248423 | EnGenius1 167.98
2020-07-03 21:43:58.299218 | DoorRouter 50.01
2020-07-03 21:43:58.309994 | JetPack 9.84
2020-07-03 21:44:03.316560 | McWilliams 0.36
2020-07-03 21:44:03.317698 | EnGenius2 0.47
2020-07-03 21:44:03.475748 | EnGenius1 157.28
2020-07-03 21:44:03.482341 | DoorRouter 5.77
2020-07-03 21:44:03.487763 | JetPack 4.63
2020-07-03 21:44:08.493935 | McWilliams 0.27
2020-07-03 21:44:08.494871 | EnGenius2 0.39
2020-07-03 21:44:08.664311 | EnGenius1 168.74
2020-07-03 21:44:08.799000 | DoorRouter 133.86
2020-07-03 21:44:08.918410 | JetPack 118.59
2020-07-03 21:44:13.924934 | McWilliams 0.4
2020-07-03 21:44:13.925999 | EnGenius2 0.41
2020-07-03 21:44:14.163311 | EnGenius1 236.6
2020-07-03 21:44:14.506743 | DoorRouter 342.57
2020-07-03 21:44:14.793167 | JetPack 285.7
2020-07-03 21:44:19.799582 | McWilliams 0.3
2020-07-03 21:44:19.800673 | EnGenius2 0.5
2020-07-03 21:44:20.106652 | EnGenius1 305.24
2020-07-03 21:44:20.341347 | DoorRouter 233.9
2020-07-03 21:44:20.602120 | JetPack 259.95
2020-07-03 21:44:25.608569 | McWilliams 0.29
2020-07-03 21:44:25.609904 | EnGenius2 0.67
2020-07-03 21:44:25.816821 | EnGenius1 206.07
2020-07-03 21:44:25.996908 | DoorRouter 179.36
2020-07-03 21:44:26.144152 | JetPack 146.5
2020-07-03 21:44:31.150434 | McWilliams 0.18
2020-07-03 21:44:31.151340 | EnGenius2 0.39
2020-07-03 21:44:31.368714 | EnGenius1 216.65
2020-07-03 21:44:31.530196 | DoorRouter 160.72
2020-07-03 21:44:31.783835 | JetPack 252.84
2020-07-03 21:44:36.790033 | McWilliams 0.3
2020-07-03 21:44:36.790909 | EnGenius2 0.39
2020-07-03 21:44:37.095369 | EnGenius1 303.86
2020-07-03 21:44:37.347307 | DoorRouter 251.12
2020-07-03 21:44:37.619610 | JetPack 271.37
2020-07-03 21:44:42.626074 | McWilliams 0.34
2020-07-03 21:44:42.627175 | EnGenius2 0.43
2020-07-03 21:44:42.921579 | EnGenius1 293.48
2020-07-03 21:44:43.086409 | DoorRouter 164.0
2020-07-03 21:44:43.241153 | JetPack 153.99
2020-07-03 21:44:48.247664 | McWilliams 0.38
2020-07-03 21:44:48.248881 | EnGenius2 0.52
2020-07-03 21:44:48.385856 | EnGenius1 136.21
2020-07-03 21:44:48.568889 | DoorRouter 182.22
2020-07-03 21:44:48.803297 | JetPack 233.59
2020-07-03 21:44:53.809918 | McWilliams 0.35
2020-07-03 21:44:53.810947 | EnGenius2 0.44
2020-07-03 21:44:53.953770 | EnGenius1 142.12
2020-07-03 21:44:54.139826 | DoorRouter 185.27
2020-07-03 21:44:54.329613 | JetPack 189.06
2020-07-03 21:44:59.332783 | McWilliams 0.33
2020-07-03 21:44:59.333744 | EnGenius2 0.37
2020-07-03 21:44:59.618824 | EnGenius1 284.44
2020-07-03 21:44:59.945121 | DoorRouter 325.59
2020-07-03 21:45:00.171753 | JetPack 225.88
2020-07-03 21:45:05.177928 | McWilliams 0.22
2020-07-03 21:45:05.179453 | EnGenius2 0.82
2020-07-03 21:45:05.373387 | EnGenius1 193.14
2020-07-03 21:45:05.581353 | DoorRouter 207.21
2020-07-03 21:45:05.752828 | JetPack 170.64
2020-07-03 21:45:10.759287 | McWilliams 0.31
2020-07-03 21:45:10.760223 | EnGenius2 0.36
2020-07-03 21:45:10.932808 | EnGenius1 171.97
2020-07-03 21:45:11.192739 | DoorRouter 259.14
2020-07-03 21:45:11.483784 | JetPack 290.18
2020-07-03 21:45:16.490129 | McWilliams 0.16
2020-07-03 21:45:16.491047 | EnGenius2 0.37
2020-07-03 21:45:16.932629 | EnGenius1 440.85
2020-07-03 21:45:17.243863 | DoorRouter 310.47
2020-07-03 21:45:17.421405 | JetPack 176.72
2020-07-03 21:45:22.427710 | McWilliams 0.18
2020-07-03 21:45:22.428543 | EnGenius2 0.33
2020-07-03 21:45:22.603046 | EnGenius1 173.88
2020-07-03 21:45:22.753550 | DoorRouter 149.66
2020-07-03 21:45:22.929645 | JetPack 175.38
2020-07-03 21:45:27.936011 | McWilliams 0.15
2020-07-03 21:45:27.936835 | EnGenius2 0.33
2020-07-03 21:45:28.169045 | EnGenius1 231.58
2020-07-03 21:45:28.447602 | DoorRouter 277.66
2020-07-03 21:45:28.704041 | JetPack 255.65
2020-07-03 21:45:33.710355 | McWilliams 0.19
2020-07-03 21:45:33.711156 | EnGenius2 0.35
2020-07-03 21:45:34.020212 | EnGenius1 308.44
2020-07-03 21:45:34.347867 | DoorRouter 326.94
2020-07-03 21:45:34.703049 | JetPack 354.42
2020-07-03 21:45:39.708620 | McWilliams 0.19
2020-07-03 21:45:39.709875 | EnGenius2 0.76
2020-07-03 21:45:39.918151 | EnGenius1 207.67
2020-07-03 21:45:40.097127 | DoorRouter 178.22
2020-07-03 21:45:40.281647 | JetPack 183.72
2020-07-03 21:45:45.287992 | McWilliams 0.14
2020-07-03 21:45:45.288813 | EnGenius2 0.34
2020-07-03 21:45:45.498385 | EnGenius1 209.0
2020-07-03 21:45:45.662078 | DoorRouter 162.98
2020-07-03 21:45:45.844840 | JetPack 182.02
2020-07-03 21:45:50.850992 | McWilliams 0.22
2020-07-03 21:45:50.851953 | EnGenius2 0.33
2020-07-03 21:45:51.007986 | EnGenius1 155.45
2020-07-03 21:45:51.124298 | DoorRouter 115.49
2020-07-03 21:45:51.273543 | JetPack 148.52
2020-07-03 21:45:56.279914 | McWilliams 0.13
2020-07-03 21:45:56.280704 | EnGenius2 0.33
2020-07-03 21:45:56.477700 | EnGenius1 196.42
2020-07-03 21:45:56.645354 | DoorRouter 166.89
2020-07-03 21:45:56.788264 | JetPack 142.12
2020-07-03 21:46:01.794582 | McWilliams 0.2
2020-07-03 21:46:01.795334 | EnGenius2 0.33
2020-07-03 21:46:01.945318 | EnGenius1 149.35
2020-07-03 21:46:02.166145 | DoorRouter 220.04
2020-07-03 21:46:02.375323 | JetPack 208.41
2020-07-03 21:46:07.381706 | McWilliams 0.18
2020-07-03 21:46:07.382527 | EnGenius2 0.32
2020-07-03 21:46:07.599640 | EnGenius1 216.48
2020-07-03 21:46:07.772334 | DoorRouter 171.91
2020-07-03 21:46:07.897057 | JetPack 123.97
2020-07-03 21:46:12.903369 | McWilliams 0.18
2020-07-03 21:46:12.904204 | EnGenius2 0.35
2020-07-03 21:46:13.054242 | EnGenius1 149.52
2020-07-03 21:46:13.309198 | DoorRouter 254.19
2020-07-03 21:46:13.576900 | JetPack 266.93
2020-07-03 21:46:18.583083 | McWilliams 0.15
2020-07-03 21:46:18.583798 | EnGenius2 0.29
2020-07-03 21:46:19.102843 | EnGenius1 518.52
2020-07-03 21:46:19.356970 | DoorRouter 253.3
2020-07-03 21:46:19.620131 | JetPack 262.42
2020-07-03 21:46:24.626472 | McWilliams 0.18
2020-07-03 21:46:24.627310 | EnGenius2 0.33
2020-07-03 21:46:24.874559 | EnGenius1 246.57
2020-07-03 21:46:25.155582 | DoorRouter 280.24
2020-07-03 21:46:25.467089 | JetPack 310.71
2020-07-03 21:46:30.472580 | McWilliams 0.18
2020-07-03 21:46:30.473405 | EnGenius2 0.33
2020-07-03 21:46:30.745181 | EnGenius1 271.17
2020-07-03 21:46:30.998414 | DoorRouter 252.5
2020-07-03 21:46:31.321689 | JetPack 322.48
2020-07-03 21:46:36.328062 | McWilliams 0.15
2020-07-03 21:46:36.328887 | EnGenius2 0.33
2020-07-03 21:46:36.460885 | EnGenius1 131.43
2020-07-03 21:46:36.683555 | DoorRouter 221.78
2020-07-03 21:46:36.959348 | JetPack 274.96
2020-07-03 21:46:41.965733 | McWilliams 0.19
2020-07-03 21:46:41.966616 | EnGenius2 0.34
2020-07-03 21:46:42.074106 | EnGenius1 106.91
2020-07-03 21:46:42.234375 | DoorRouter 159.43
2020-07-03 21:46:42.509363 | JetPack 274.27
2020-07-03 21:46:47.515732 | McWilliams 0.22
2020-07-03 21:46:47.516622 | EnGenius2 0.36
2020-07-03 21:46:47.841800 | EnGenius1 324.56
2020-07-03 21:46:48.065788 | DoorRouter 223.11
2020-07-03 21:46:48.321711 | JetPack 255.09
2020-07-03 21:46:53.328126 | McWilliams 0.18
2020-07-03 21:46:53.328925 | EnGenius2 0.33
2020-07-03 21:46:53.615904 | EnGenius1 286.39
2020-07-03 21:46:53.799259 | DoorRouter 182.57
2020-07-03 21:46:54.073632 | JetPack 273.43
2020-07-03 21:46:59.079990 | McWilliams 0.13
2020-07-03 21:46:59.080856 | EnGenius2 0.35
2020-07-03 21:46:59.261836 | EnGenius1 180.36
2020-07-03 21:46:59.592100 | DoorRouter 329.4
2020-07-03 21:46:59.838498 | JetPack 245.58
2020-07-03 21:47:04.844566 | McWilliams 0.18
2020-07-03 21:47:04.845356 | EnGenius2 0.31
2020-07-03 21:47:05.067697 | EnGenius1 221.77
2020-07-03 21:47:05.380658 | DoorRouter 312.3
2020-07-03 21:47:05.595087 | JetPack 213.76
2020-07-03 21:47:10.601382 | McWilliams 0.19
2020-07-03 21:47:10.602190 | EnGenius2 0.33
2020-07-03 21:47:10.857821 | EnGenius1 255.09
2020-07-03 21:47:11.108110 | DoorRouter 249.48
2020-07-03 21:47:11.411888 | JetPack 302.91
2020-07-03 21:47:16.416560 | McWilliams 0.19
2020-07-03 21:47:16.417359 | EnGenius2 0.33
2020-07-03 21:47:16.714261 | EnGenius1 296.28
2020-07-03 21:47:17.150609 | DoorRouter 435.55
2020-07-03 21:47:17.442489 | JetPack 291.07
2020-07-03 21:47:22.448263 | McWilliams 0.14
2020-07-03 21:47:22.450373 | EnGenius2 1.53
2020-07-03 21:47:22.702511 | EnGenius1 251.5
2020-07-03 21:47:22.855024 | DoorRouter 151.74
2020-07-03 21:47:23.046564 | JetPack 190.61
